14925.203582027936,13621.258370255902,15087.690831523341,12626.885505128741,14459.093257939357,15074.318658056392,15101.865249978517,14119.195144247966,5000.0,14559.152879304029,14954.851685394191,14899.6555963466,14739.363619847203,5000.0,12335.137222446503,14890.675155098588,14298.732495099779,14912.260794826429,15141.854382862402,13922.965942778323,15008.015623423293,13459.077542034207,5000.0,12910.457250715495,12205.4944258556,15000.0,14719.475537406293,14978.251922368272,14741.641084211331,14872.96669609111,12961.121434896631,14852.884341582589,14928.993266558464,15000.0,12211.331254490287,5000.0,12533.003115323716,15020.505812705596,13308.621699022928,15173.027312450307
13808.977512270269,14923.455763230733,15094.401725930327,14420.534653498571,12032.233530969026,15088.095942313952,15098.76582316646,14569.583970954654,14866.47133425165,11825.456658312782,13730.195797577762,5000.0,13431.54111106866,5000.0,13695.167659295928,15070.84317219293,12742.43178893808,5000.0,15207.56982372236,14926.921820937543,13673.59483762776,14972.978136737534,14258.57332555383,14916.961896466217,15000.0,14893.868222636736,15089.77045680287,15130.058831983071,14988.496371833258,14013.344044605154,14049.09020709615,14818.447361799379,14738.264026078548,14091.186107432912,13115.814906363574,15030.587545512628,14044.46724831657,14978.415900024624,13556.62569159711,14868.016375601163
15000.0,15206.61630813718,15084.169336209367,14370.571729512176,12189.978852385564,15103.00902734843,15000.0,14138.43954157568,14934.73363078011,13327.61030057908,15000.0,14960.80391939456,14586.403327208804,15029.069227779833,11213.778467216904,14874.751806756865,11101.4982674638,14954.306987911188,14446.404543789411,15041.869460637516,14949.57347222813,5000.0,15122.311818879363,12825.129871151483,14784.905901747532,14533.990143086077,15000.0,15000.0,15000.0,13596.506817849688,14846.767238019593,12833.415447145337,15033.325819362579,14830.4591670883,12348.792021273932,14952.92237283507,14046.717962742418,14975.730442434846,14815.175327443221,14776.809783594888
13195.964356039802,15116.417439679839,14833.706873248217,13359.690823896284,14386.347171621386,15029.056251359982,14882.635204713866,14537.827485426727,15095.854651932283,14522.425757001394,15250.424933073544,14020.401167004426,5000.0,14847.204413882113,15006.11522447895,14132.905566673477,15091.877459083953,14602.656948678708,5000.0,13504.338689543196,14962.361306836865,13925.41568622554,12943.219053572453,15156.528409944129,14980.662660142047,13956.53404364807,14427.447467758631,15042.368244378431,15133.487464406113,13664.795095651474,15000.0,5000.0,14922.512798861992,13631.896421515916,14799.482761476182,14597.68153651466,14961.741661788501,13360.780708451819,13516.28581456472,5000.0
13261.992238140856,15088.693154064662,14740.784257417803,14715.34949338883,14777.42941957989,15000.0,15012.234980187717,13796.05110336512,14604.385753952429,15000.0,14774.232757227983,15039.599706835985,14429.147078653925,14958.464233866687,14214.986729570419,14932.30954876207,14371.068110715263,15086.04108869843,14669.221775591923,15038.728330997705,14059.403330679397,15068.693289292733,15000.0,15000.0,14961.887542683295,14879.201623905754,13953.701097580784,14793.01282637236,15000.0,15057.762700372392,14980.527867022194,12879.723475659774,5000.0,14892.45243153114,14775.408643763869,15117.638966187493,14773.013026548242,12970.549851548001,5000.0,14858.810955676447
15082.47152212622,14480.517528450198,14847.05496460694,14591.900316128804,14807.251315639232,14567.723650300619,14907.553955588199,13967.393572970383,13729.011526511636,14828.585659329148,15033.732462411792,13981.02689700276,11979.513113932342,14927.937124631659,14660.2121686253,15214.646449064514,15036.967939666978,12586.058447200698,14838.95176536625,13961.117129585413,14134.24936047129,15052.380389954094,15014.357307757442,14410.43561110768,14796.74916156922,15135.792573816634,14178.01106130479,5000.0,14850.900365152123,14130.32867410991,15188.009173109394,13234.52508626637,12802.01422751418,15000.0,14927.504152014375,14580.350238922156,14912.098260509147,13058.114252838823,12875.426211547143,15080.364243849293
15072.217048442244,13895.90763425265,15008.018140592527,14548.440247521181,14864.773580563822,13806.13925553174,14381.280897252194,15211.869967472207,14862.244187074768,13411.512176493487,15013.031235233475,14222.42263034504,15000.0,14892.87274252013,13397.026098473694,14905.919529879366,15000.0,14384.650985214568,15145.040315725384,14239.915112615148,15000.0,15205.83597495004,14403.556100362619,15018.608134979584,14775.987879987006,13546.616232320928,14908.334211947484,14322.180614271256,15206.785367552033,14262.896350906945,13762.683909996273,14951.651497282419,13040.809767330567,14839.596347190978,15027.086350304879,14119.88740560564,14853.661468233046,14878.68601800549,13647.174249654641,14970.603502814522
14998.350244808273,13043.618512432366,15190.407256812534,14284.901389356251,15011.24146318223,13142.07674078023,15058.404935104645,14342.772569227853,15000.0,15351.927856125201,14938.88845766233,14986.9938438236,12635.636049651957,14968.62543295425,5000.0,14867.654075714003,5000.0,13502.495797275911,15000.0,14863.128110478408,13327.937974433766,14733.846655722175,5000.0,14918.052325604738,14836.532646825111,13603.447764368346,15019.414739972237,13477.527033554874,14047.378135080438,15215.012195848114,13381.520545261754,15024.191380305334,14921.369725271052,14150.433244184,15070.021978772213,14435.73328561633,14989.251815674897,14822.642362092902,14499.059831472132,15000.0
15143.41283007239,5000.0,13510.9458473471,14908.84979399672,15181.25042818565,14242.658208843608,14208.797817605273,14804.453456073412,12936.862814488406,15132.036929496864,14447.143476359568,14933.9565462599,11141.626730243974,15077.79963274839,11962.730321505864,15019.497252151676,15132.935524399794,15119.86672750907,13852.635858660213,5000.0,5000.0,14249.309667461257,14097.902582092725,15192.468372818694,13645.344810686847,14870.788615060274,5000.0,14998.71507470208,14264.341820731534,14705.357954010175,12010.384928193129,14839.789630050474,15008.598222699964,11520.656939198296,14826.25875669571,13908.603177197887,13001.577502032686,14938.421899231982,13556.418290136138,15003.995277023196
14215.580765570108,14995.397031051358,15000.0,13852.09260841928,12779.739366040327,15186.60453722753,15069.497967064954,14548.467894116755,12639.136765403631,15139.473583272844,13747.978609423437,14862.403435095974,12323.141051985089,15138.04261265524,11584.46869603379,15282.010974802923,13360.042441061663,14994.349491232764,15110.772608799438,14233.515713120216,14905.391011077183,12300.895289499766,15000.0,13067.572475290555,14013.817946976176,15025.55169507553,5000.0,14820.479225037841,14231.096423187364,15116.71482535034,13442.633170788637,15000.0,15090.104905168117,13473.880241118675,14176.722496184559,14832.802727341827,12137.11699974609,14971.249725469363,14992.975705231034,12078.663439006637
14903.719507046917,13653.47609174428,15072.169328023983,15000.0,14027.88060638031,15032.009046942601,14863.736510630737,13721.280097213652,15034.291226959282,13593.455642854278,15005.800640692958,13639.149682563937,13448.633694311244,15212.7504491324,13942.985087622728,14805.98044793599,14911.33382003542,13081.089798102434,14870.76164937791,14318.497817398696,13826.105638566156,14946.5716694169,14949.686984389611,15044.700658043997,14718.689264190061,15098.558995549694,14993.416674742133,14404.461724388453,15103.359642619023,13567.953315346122,15032.146369512759,13828.84996558483,15081.704739354318,12745.709362861133,15201.83728417483,10769.964998021334,15047.05489945265,14916.638050016827,15150.286568831256,14351.369827188733
5000.0,15109.244136594276,15256.575947650308,5000.0,15108.553929204685,12376.731393824879,15126.752541509126,14532.928927585654,13700.10185666359,15017.207620153014,14057.880376325656,15099.441663705133,13750.541013607211,15000.0,15183.131635709065,15027.125259306353,14942.253772367607,13574.25078274079,14949.600606587079,13728.86367341189,14332.205237429984,14832.579105480907,14888.928119919763,12987.356108265305,15000.0,14935.389060154785,15113.388690929407,14357.737596276207,5000.0,5000.0,15157.252526447397,12819.843243325617,12940.839163325654,14796.025549210475,13939.278223384947,5000.0,15105.78731479467,10683.17136683689,13231.916501133102,15000.0
15072.888588347781,14237.09442482208,15137.369367025945,14706.041578519995,15078.407280252502,13130.435491466777,15017.391825260913,5000.0,15000.0,5000.0,15014.90483034529,5000.0,15127.396059444865,14324.212574661837,14993.008068064506,14615.83542866354,14903.560405937544,13342.147549746454,5000.0,5000.0,14933.905416381609,14702.472210298027,14696.234861686822,15096.004230731869,14974.473933623487,14205.535122710988,15146.961153117929,14480.819223980103,14864.939922941132,14222.517959374274,14950.560433765808,14025.027022425578,12073.324028838762,14927.148774102969,14646.264450778508,15174.889169806924,14868.746023313082,12914.810683943499,13891.63194689789,15040.143121527677
15148.264708190763,10746.063733299425,15032.21913200211,13657.584688679288,15000.0,12097.874522421065,15000.0,14383.841587513667,13873.555006533861,15082.531732684194,15000.0,14973.995109315141,14916.252010341386,12936.416377635749,14471.19673058446,14889.310747958652,14349.71913263724,14930.749471777757,14929.735195658,13731.01600714326,13375.740304774341,14854.796860661827,15008.550734060476,13316.843320984563,14892.622353057055,14375.107073669395,14016.025430666068,14961.274060002183,14108.895903504565,15062.128602725918,11629.17495058309,15000.0,12294.207659532882,5000.0,14879.54123784515,14331.941686156464,14841.379461173772,14350.304095999936,12584.09664318536,15208.023528248073
15000.0,10881.016471736744,15121.126069516595,14817.644424702661,15196.299052344442,15000.0,14876.95565124784,13452.902547313324,14727.79464200269,15164.068486359178,13920.418239792318,14827.80321537867,14935.896445357414,15000.0,14912.028273639362,10764.704961771207,14982.180447162222,13188.372240241528,15151.328520633013,14484.7908590058,15003.019579112732,14786.89953031748,15042.390887666073,13186.467796626346,15000.0,15195.270995328168,15130.925973832784,15238.05649887246,14825.639786772927,14761.991262746677,10931.720969956272,14967.087363700526,15232.890577133729,12117.05747981223,13005.674699664225,14795.774688293703,11432.607797243978,15264.629983587503,14670.387656700968,15076.631175825616
15066.093848303766,14772.525186942614,15000.0,14979.674745518361,13442.717453757206,5000.0,14232.108908670938,15107.303740106165,14999.64463363475,13751.889001298261,14973.608531287764,15041.660251631649,13917.449493000551,14913.285139431302,15037.602851104977,12524.7050064279,15223.153700226405,12651.181347181566,14849.812905365285,14988.889685724816,14072.115824530616,14938.130157524305,13988.287540636498,15133.6630035466,14941.468401524024,14640.97124609266,15095.249674227525,14168.973493802703,14745.654767647999,13700.625357244693,11324.545652543802,15096.17170752916,14812.240197940762,9173.590159439429,15093.26930612034,14200.1493942918,9842.651198769201,14800.078742797137,14797.770681696364,15000.0
12862.380909640671,15282.22216474602,14201.303050220697,14927.950779007011,10487.540158442976,15075.226039094692,15000.0,13636.717997051861,14027.681146529183,15123.182952405392,13924.470574825787,15245.610852263735,15000.0,10772.963321601062,15000.0,11464.75099290297,14955.43964940503,13554.98282464362,15245.026785884616,13569.845775389822,14825.5983706507,14507.450300567963,15000.0,12837.426806966261,14796.786748498524,14336.198640406355,15013.050672824254,14202.337288566892,5000.0,14912.581698697371,15065.70416188977,14722.58986393884,15049.082077012048,12156.658967010473,15081.637422574806,13326.443093312497,11756.474542063508,14893.431719681346,14980.871963286218,12297.433177920373
11679.44856263123,15058.73945461571,5000.0,14930.815935304096,13341.579370068162,14921.32146491431,14266.977152392285,15159.242222288993,11693.927218842216,14883.406287788348,15121.976659105429,13563.99412925854,15000.0,10034.585566587482,15153.171008855794,9459.432258323539,15048.70919560666,10514.43757108437,13658.036527951499,15040.622173539632,12641.992244907573,15093.780899258847,15090.500656219343,15000.0,15064.813822418153,13268.847097365417,14965.271397910808,14488.28585285205,15000.0,13548.551321853527,15028.241776087305,11394.300164833392,13832.651627527022,14945.065002398575,15161.73341412497,9874.442810918792,14857.329203008318,13548.380987736964,14982.961901137209,11509.976092666839
12289.079392465977,14987.198785999297,14884.198715087072,13574.274494077936,14197.886624969246,15053.386235375354,14353.472939088877,15086.177976118273,15018.782645577994,12256.716695632846,14883.237830249876,15000.0,14819.025480209604,5000.0,15100.310875989899,9673.642588848796,14921.451246296649,9234.391180576773,14210.298783855278,15337.638024215456,15077.756419880867,14830.874356117021,15186.886280045457,13672.561792002025,13274.865062403405,15000.0,14993.76749730229,14123.995736254068,15090.084021909763,14585.61206599066,15000.0,11291.382964900347,14695.803349940683,14941.832653954836,5000.0,11036.352166229004,14901.42286750279,15000.0,15034.804018878567,15000.0
15078.395532925888,15000.0,11872.443048221114,15054.46664406758,15045.88856393484,9616.338244369168,15061.105093063703,13623.293416486838,5000.0,15079.764394366393,14377.910198733247,14918.846117493054,13200.892193227548,15093.480176814763,12912.975010181182,14896.008342822312,12150.995342167178,15162.95080775998,15110.272170555823,14305.114474490654,12290.018053493484,15022.78171971052,11437.596762624746,15042.024009009217,13821.211157765314,15075.945732327798,15108.713771909508,13705.821830965895,15000.0,15070.496020153065,15013.386519462485,12250.421471499283,15092.315641328198,13123.843828451403,5000.0,15140.532525137914,14937.270178482904,9532.130610346165,11799.25518286704,15175.697662556679
