5000.0,5605.142949373137
4983.723487476977,15031.527355344855
15000.0,14800.491125088198
9118.899900040566,15000.0
8142.2079768851,15155.759009078862
14945.461104777813,5519.747174229925
7383.82099211443,14778.899477932344
5711.286898724222,15003.641295169644
6341.114397133808,15034.545134387865
8571.465492159547,15011.637082896574
14814.04023569448,6586.099692657345
